video_id,group_id,Question,Answer Options,Correct Answer
c95ba288-2cca-46f2-b606-f4e4d145d40e,"86.jpg
213.jpg
326.jpg
623.jpg
1183.jpg
1235.jpg
1322.jpg
1464.jpg
1541.jpg","Why did I add milk into the cup on the counter top, given the observed changes in my attention?","A: I was distracted by the electric kettle and forgot what I was doing.
B: I noticed the milk carton on the counter and decided to use it as a next step in making tea.
C: I was preparing to pour water from the kettle into the cup.
D: I saw the waste bin and thought about disposing of something.
E: I was checking if the tea bag was properly steeping.",B
c339d326-2e69-40f9-88f3-caa5c80ff3be,"109.jpg
414.jpg
1082.jpg
2187.jpg
2267.jpg","Why did I use both hands to screw tightly both axle nuts after positioning the bicycle wheel into the fork, given the observed changes in my attention?","A: I was ensuring that the wheel was securely attached before proceeding with further adjustments.
B: I was distracted by the tools on the table and wanted to quickly finish this step.
C: I was checking if the wheel was properly aligned with the frame.
D: I was trying to impress someone watching me by demonstrating my strength.
E: I was preparing to use a wrench immediately afterward.",A
2558806a-cf6c-42dd-8323-ab80e7b7dc75,"338.jpg
546.jpg
652.jpg
1011.jpg
1140.jpg
1298.jpg
1540.jpg
1608.jpg
1827.jpg","Why did I break the egg into the bowl while preparing breakfast, given the observed changes in my attention?","A: I was distracted by the black pepper container and added it to the bowl first.
B: I was checking if the eggs were fresh by observing their appearance closely before breaking them.
C: I was trying to mimic someone else's cooking style by carefully cracking the eggs.
D: I was focused on the bowl to ensure the egg yolk didn't spill outside.
E: I was preparing to add the eggs to a pot of boiling water instead.",D
2558806a-cf6c-42dd-8323-ab80e7b7dc75,"4598.jpg
5091.jpg
5325.jpg
5421.jpg
5698.jpg
5784.jpg
7408.jpg
7619.jpg
7888.jpg","Why did I adjust the heat temperature of the stove while spreading the butter in the skillet, given the observed changes in my attention?","A: I was ensuring the butter melted evenly by monitoring its state with my gaze.
B: I was distracted by the spatula and accidentally changed the heat setting.
C: I was checking if the butter had a specific flavor by looking at it closely.
D: I was trying to hide the butter from others by adjusting the stove settings.
E: I was preparing the stove for a different cooking task.",A
44896f15-3bb6-4358-a042-2c59140dc7a6,"114.jpg
314.jpg
1106.jpg
1159.jpg
1711.jpg","Why did I get the chain lube from the workbench while lubricating the bicycle chain, given the observed changes in my attention?","A: I was distracted by the tools on the workbench and accidentally picked up the chain lube.
B: I noticed that the degreaser wasn't sufficient to clean the chain, so I decided to use the chain lube instead.
C: My gaze shifted towards the chain lube as I anticipated needing it next for proper maintenance after cleaning.
D: I saw someone else using a similar tool and mimicked their actions without thinking.
E: I was checking if the chain lube was the correct type before applying it.",C
ce9bec98-3ec5-4189-8f9d-03e3ff3cddda,"335.jpg
903.jpg
2562.jpg
3021.jpg
3099.jpg
3465.jpg
3535.jpg
4524.jpg
4613.jpg","Why did I dispose of tomato slices into the waste bag while cutting them, given the observed changes in my attention?","A: I was removing spoiled or damaged parts of the tomato.
B: I was clearing space on the cutting board to continue slicing.
C: I was following a recipe that required only specific parts of the tomato.
D: I was distracted by the clutter on the table and accidentally cut too much.
E: I was preparing the tomato for a different dish that didn't require those slices.",A
ce9bec98-3ec5-4189-8f9d-03e3ff3cddda,"9182.jpg
9378.jpg
9637.jpg
9721.jpg
9885.jpg
9972.jpg
10096.jpg
10216.jpg
10687.jpg","Why did I crack the egg into a bowl while preparing breakfast, given the observed changes in my attention?","A: I was focused on ensuring the egg yolk didn't break as I cracked it.
B: I was distracted by the clutter on the kitchen island and accidentally dropped the egg.
C: I was checking if the egg was fresh before cracking it into the bowl.
D: I was trying to mimic someone else's cooking technique without understanding the reason.
E: I was preparing the egg for mixing with water later.",E
9da3d7c3-42aa-447a-9080-98c703d49c25,"318.jpg
455.jpg
572.jpg
1191.jpg
2047.jpg
2581.jpg
3188.jpg
3961.jpg
4465.jpg","Why did I crack the egg into the flour on the rolling board, given the observed changes in my attention?","A: I was following a recipe step that required mixing wet and dry ingredients.
B: I was distracted by the phone on the counter and accidentally cracked the egg.
C: I was checking if the flour had been properly measured before adding the egg.
D: I was trying to create a decorative pattern with the egg yolk.
E: I was preparing to bake something else entirely.",A
9da3d7c3-42aa-447a-9080-98c703d49c25,"18638.jpg
18836.jpg
20008.jpg
24547.jpg
24716.jpg
30282.jpg","Why did I sprinkle flour on the rolling board while preparing the dough, given the observed changes in my attention?","A: I was trying to prevent the dough from sticking to the rolling board as my gaze shifted towards the flour container.
B: I was distracted by the kitchen towel and decided to use it instead of flour.
C: I was checking if the rolling pin was clean before using it.
D: I was mimicking someone else's actions without understanding the purpose.
E: I was preparing to wash my hands again.",A
37081591-1f5f-454f-b2a4-bfdcec5ccca6,"83.jpg
353.jpg
431.jpg
1327.jpg
1412.jpg
1609.jpg
1648.jpg
1864.jpg
2092.jpg","Why did I crack the egg into the mug with a fork while preparing breakfast, given the observed changes in my attention?","A: I was focused on ensuring the egg yolk didn't spill outside the mug.
B: I was distracted by the salt shaker and kept adjusting it.
C: I was checking if the egg was fresh before cracking it.
D: I was trying to hide the egg from someone else in the room.
E: I was preparing the egg for a specific recipe that required immediate mixing.",A
37081591-1f5f-454f-b2a4-bfdcec5ccca6,"4300.jpg
4469.jpg
4536.jpg
4908.jpg
5393.jpg
5507.jpg
5820.jpg
6283.jpg
6343.jpg","Why did I pour the egg mixture into the frying pan while preparing breakfast, given the observed changes in my attention?","A: I was ensuring that the oil was evenly spread across the pan by tilting it.
B: I was checking if the heat on the gas cooker was set correctly before adding the eggs.
C: I was integrating the egg mixture with a fork to ensure it was well mixed before pouring.
D: I was making sure the bowl was empty and placing it back on the countertop.
E: I was anticipating the need for even cooking by observing the flow of the egg mixture as it entered the pan.",E
5ec6e29f-9b84-49ff-ab42-22c562d5c4a3,"798.jpg
1317.jpg
1406.jpg
1722.jpg
2216.jpg
2307.jpg
2324.jpg
2346.jpg
2467.jpg","Why did I insert the COVID-19 collection swab into the nostril while preparing for the test, given the observed changes in my attention?","A: I was ensuring that the testing materials were properly unpacked and organized on the table.
B: I was focusing on the scissors to carefully unwrap the swab package.
C: I was following the necessary steps to collect a sample for accurate test results.
D: I was distracted by the other objects on the table and accidentally inserted the swab.
E: I was mimicking someone else's actions without understanding the purpose.",C
8b08ab18-7e42-462b-86c1-45f6a23a28ac,"539.jpg
703.jpg
822.jpg
980.jpg
4804.jpg
5321.jpg","Why did I slowly insert the tip of the swab into my mouth while following the COVID-19 antigen test instructions, considering the shifts in my attention?","A: I was focusing on the instruction manual to ensure I followed the correct procedure.
B: I was distracted by the camera setup and tried to avoid it with my gaze.
C: I was checking if the swab was properly inserted by observing its position closely.
D: I was trying to mimic someone else's actions as they demonstrated the process.
E: I was ensuring that the swab reached the correct spot by carefully monitoring my gaze.",E
